#2012-04-19T11:28:16NZST
#System Version : argouml-0.34
#Source Packages: org.argouml.
#Ignore Packages: 
#Distributed    : argouml-cpp/src,argouml-csharp/src,argouml-idl/src,argouml-java/src,argouml-php/src,argouml-sql/src,argouml/src/argouml-app/src,argouml/src/argouml-core-diagrams-activity2/src,argouml/src/argouml-core-diagrams-deployment2/src,argouml/src/argouml-core-diagrams-sequence2/src,argouml/src/argouml-core-diagrams-state2/src,argouml/src/argouml-core-model-euml/src,argouml/src/argouml-core-model-mdr/src,argouml/src/argouml-core-model/src,argouml/src/argouml-core-notation/src,argouml/src/argouml-core-transformer/src,argouml/src/argouml-core-umlpropertypanels/src
#Source Roots   : argouml-cpp/src,argouml-csharp/src,argouml-documentation/src/docbook-setup/docbook-xsl/extensions/saxon643,argouml-documentation/src/docbook-setup/docbook-xsl/extensions/xalan2,argouml-idl/src,argouml-java/src,argouml-php/src,argouml-sql/src,argouml/src/argouml-app/src,argouml/src/argouml-core-diagrams-activity2/src,argouml/src/argouml-core-diagrams-deployment2/src,argouml/src/argouml-core-diagrams-sequence2/src,argouml/src/argouml-core-diagrams-state2/src,argouml/src/argouml-core-diagrams-structure2/src,argouml/src/argouml-core-model-euml/src,argouml/src/argouml-core-model-mdr/src,argouml/src/argouml-core-model/src,argouml/src/argouml-core-notation/src,argouml/src/argouml-core-transformer/src,argouml/src/argouml-core-umlpropertypanels/src
#1. Fully-qualified type name
#2. location in bin
#3. location in src
#4. 0=in src pkg (user-defined), 1=not in src pkg. See 'Source Packages' above
#5. 0=both bin and src, 1=bin only, 2=src only
#6. 0=distributed, 1 = not distributed. Source code in 'Distributed' above
#7. 0=top-level public, 4=top-level non-public, 1=top-level different name, 2=nested, 3=probably haven't seen source, -1 no source, or not parsed
#8. LOC - physical lines in file (for public type only)
#9. NCLOC - non-commented lines of code in file (for public type only)
#
org.argouml.core.propertypanels.ui.UMLClassifierPowertypeRangeListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLClassifierPowertypeRangeListModel.java	0	0	0	4	76	18
org.argouml.core.propertypanels.ui.UMLClassifierRoleAvailableContentsListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLClassifierRoleAvailableContentsListModel.java	0	0	0	4	179	96
org.argouml.core.propertypanels.ui.UMLClassifierRoleAvailableFeaturesListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLClassifierRoleAvailableFeaturesListModel.java	0	0	0	4	173	95
org.argouml.core.propertypanels.ui.UMLCollaborationConstrainingElementListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLCollaborationConstrainingElementListModel.java	0	0	0	4	76	17
org.argouml.core.propertypanels.ui.UMLCollaborationInteractionListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLCollaborationInteractionListModel.java	0	0	0	4	73	16
org.argouml.core.propertypanels.ui.UMLCollaborationRepresentedClassifierComboBoxModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLCollaborationRepresentedClassifierComboBoxModel.java	0	0	0	4	151	67
org.argouml.core.propertypanels.ui.UMLCollaborationRepresentedClassifierComboBoxModel$ActionSetRepresentedClassifierCollaboration	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLCollaborationRepresentedClassifierComboBoxModel.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLCollaborationRepresentedOperationComboBoxModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLCollaborationRepresentedOperationComboBoxModel.java	0	0	0	4	156	69
org.argouml.core.propertypanels.ui.UMLCollaborationRepresentedOperationComboBoxModel$ActionSetRepresentedOperationCollaboration	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLCollaborationRepresentedOperationComboBoxModel.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLComboBox	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLComboBox.java	0	0	0	4	123	40
org.argouml.core.propertypanels.ui.UMLComboBoxModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLComboBoxModel.java	0	0	0	4	784	415
org.argouml.core.propertypanels.ui.UMLComboBoxModel$1	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLComboBoxModel.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLComboBoxNavigator	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLComboBoxNavigator.java	0	0	0	0	178	105
org.argouml.core.propertypanels.ui.UMLCommentAnnotatedElementListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLCommentAnnotatedElementListModel.java	0	0	0	4	79	20
org.argouml.core.propertypanels.ui.UMLCommentBodyDocument	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLCommentBodyDocument.java	0	0	0	4	81	15
org.argouml.core.propertypanels.ui.UMLComponentInstanceClassifierComboBoxModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLComponentInstanceClassifierComboBoxModel.java	0	0	0	4	121	82
org.argouml.core.propertypanels.ui.UMLComponentInstanceClassifierComboBoxModel$ActionSet	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLComponentInstanceClassifierComboBoxModel.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLConditionExpressionModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLConditionExpressionModel.java	0	0	0	4	88	25
org.argouml.core.propertypanels.ui.UMLConstraintConstrainedElementListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLConstraintConstrainedElementListModel.java	0	0	0	4	79	20
org.argouml.core.propertypanels.ui.UMLContainerResidentListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLContainerResidentListModel.java	0	0	0	4	79	18
org.argouml.core.propertypanels.ui.UMLCreateActionClassifierListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLCreateActionClassifierListModel.java	0	0	0	4	82	22
org.argouml.core.propertypanels.ui.UMLDefaultValueExpressionModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLDefaultValueExpressionModel.java	0	0	0	4	82	18
org.argouml.core.propertypanels.ui.UMLDependencyClientListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLDependencyClientListModel.java	0	0	0	4	76	18
org.argouml.core.propertypanels.ui.UMLDependencySupplierListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLDependencySupplierListModel.java	0	0	0	4	76	18
org.argouml.core.propertypanels.ui.UMLDiscriminatorNameDocument	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLDiscriminatorNameDocument.java	0	0	0	4	79	16
org.argouml.core.propertypanels.ui.UMLDocument	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLDocument.java	0	0	0	4	52	5
org.argouml.core.propertypanels.ui.UMLEditableComboBox	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLEditableComboBox.java	0	0	0	0	402	193
org.argouml.core.propertypanels.ui.UMLEditableComboBox$UMLComboBoxEditor	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLEditableComboBox.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLEditableComboBox$UMLComboBoxEditor$UMLImagePanel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLEditableComboBox.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLEditableComboBox$UMLComboBoxEditor$UMLImagePanel$1	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLEditableComboBox.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLEditableComboBox$UMLComboBoxEditor$UMLImagePanel$2	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLEditableComboBox.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLEventParameterListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLEventParameterListModel.java	0	0	0	4	78	17
org.argouml.core.propertypanels.ui.UMLEventTransitionListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLEventTransitionListModel.java	0	0	0	4	75	16
org.argouml.core.propertypanels.ui.UMLExpressionBodyField	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLExpressionBodyField.java	0	0	0	4	118	42
org.argouml.core.propertypanels.ui.UMLExpressionExpressionModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLExpressionExpressionModel.java	0	0	0	4	85	21
org.argouml.core.propertypanels.ui.UMLExpressionLanguageField	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLExpressionLanguageField.java	0	0	0	4	108	40
org.argouml.core.propertypanels.ui.UMLExpressionModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLExpressionModel.java	0	0	0	4	300	148
org.argouml.core.propertypanels.ui.UMLExpressionPanel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLExpressionPanel.java	0	0	0	4	104	45
org.argouml.core.propertypanels.ui.UMLExtendBaseListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLExtendBaseListModel.java	0	0	0	4	71	14
org.argouml.core.propertypanels.ui.UMLExtendExtensionListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLExtendExtensionListModel.java	0	0	0	4	73	16
org.argouml.core.propertypanels.ui.UMLExtendedElementsListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLExtendedElementsListModel.java	0	0	0	4	77	19
org.argouml.core.propertypanels.ui.UMLExtensionPointExtendListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLExtensionPointExtendListModel.java	0	0	0	4	73	16
org.argouml.core.propertypanels.ui.UMLExtensionPointLocationDocument	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLExtensionPointLocationDocument.java	0	0	0	4	80	16
org.argouml.core.propertypanels.ui.UMLExtensionPointUseCaseListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLExtensionPointUseCaseListModel.java	0	0	0	4	73	16
org.argouml.core.propertypanels.ui.UMLFeatureOwnerListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLFeatureOwnerListModel.java	0	0	0	4	74	17
org.argouml.core.propertypanels.ui.UMLGeneralizableElementGeneralizationListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLGeneralizableElementGeneralizationListModel.java	0	0	0	4	78	20
org.argouml.core.propertypanels.ui.UMLGeneralizableElementSpecializationListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLGeneralizableElementSpecializationListModel.java	0	0	0	4	76	24
org.argouml.core.propertypanels.ui.UMLGeneralizationChildListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLGeneralizationChildListModel.java	0	0	0	4	72	18
org.argouml.core.propertypanels.ui.UMLGeneralizationParentListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLGeneralizationParentListModel.java	0	0	0	4	75	19
org.argouml.core.propertypanels.ui.UMLGeneralizationPowertypeComboBoxModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLGeneralizationPowertypeComboBoxModel.java	0	0	0	4	181	92
org.argouml.core.propertypanels.ui.UMLGeneralizationPowertypeComboBoxModel$ActionSetGeneralizationPowertype	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLGeneralizationPowertypeComboBoxModel.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLGuardTransitionListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLGuardTransitionListModel.java	0	0	0	4	74	15
org.argouml.core.propertypanels.ui.UMLIncludeAdditionListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLIncludeAdditionListModel.java	0	0	0	4	65	12
org.argouml.core.propertypanels.ui.UMLIncludeBaseListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLIncludeBaseListModel.java	0	0	0	4	64	11
org.argouml.core.propertypanels.ui.UMLIncludeListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLIncludeListModel.java	0	0	0	4	80	17
org.argouml.core.propertypanels.ui.UMLInitialValueExpressionModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLInitialValueExpressionModel.java	0	0	0	4	82	23
org.argouml.core.propertypanels.ui.UMLInstanceLinkEndListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLInstanceLinkEndListModel.java	0	0	0	4	72	16
org.argouml.core.propertypanels.ui.UMLInteractionContextListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLInteractionContextListModel.java	0	0	0	4	75	18
org.argouml.core.propertypanels.ui.UMLLinkAssociationComboBoxModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLLinkAssociationComboBoxModel.java	0	0	0	4	179	84
org.argouml.core.propertypanels.ui.UMLLinkAssociationComboBoxModel$ActionSetLinkAssociation	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLLinkAssociationComboBoxModel.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLLinkConnectionListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLLinkConnectionListModel.java	0	0	0	4	80	22
org.argouml.core.propertypanels.ui.UMLLinkedList	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLLinkedList.java	0	0	0	4	206	94
org.argouml.core.propertypanels.ui.UMLMessageActionListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMessageActionListModel.java	0	0	0	4	76	17
org.argouml.core.propertypanels.ui.UMLMessageActivatorComboBox	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMessageActivatorComboBox.java	0	0	0	4	83	21
org.argouml.core.propertypanels.ui.UMLMessageActivatorComboBoxModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMessageActivatorComboBoxModel.java	0	0	0	4	115	46
org.argouml.core.propertypanels.ui.UMLMessageInteractionListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMessageInteractionListModel.java	0	0	0	4	76	18
org.argouml.core.propertypanels.ui.UMLMessagePredecessorListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMessagePredecessorListModel.java	0	0	0	4	87	27
org.argouml.core.propertypanels.ui.UMLMessageReceiverListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMessageReceiverListModel.java	0	0	0	4	74	16
org.argouml.core.propertypanels.ui.UMLMessageSenderListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMessageSenderListModel.java	0	0	0	4	74	16
org.argouml.core.propertypanels.ui.UMLMetaClassComboBoxModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMetaClassComboBoxModel.java	0	0	0	4	168	79
org.argouml.core.propertypanels.ui.UMLMetaClassComboBoxModel$ActionSetTagDefinitionType	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMetaClassComboBoxModel.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLMethodSpecificationComboBoxModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMethodSpecificationComboBoxModel.java	0	0	0	4	127	78
org.argouml.core.propertypanels.ui.UMLMethodSpecificationComboBoxModel$ActionSetMethodSpecification	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMethodSpecificationComboBoxModel.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLModelElementClientDependencyListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLModelElementClientDependencyListModel.java	0	0	0	4	81	23
org.argouml.core.propertypanels.ui.UMLModelElementConstraintListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLModelElementConstraintListModel.java	0	0	0	4	75	18
org.argouml.core.propertypanels.ui.UMLModelElementElementResidenceListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLModelElementElementResidenceListModel.java	0	0	0	4	73	16
org.argouml.core.propertypanels.ui.UMLModelElementListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLModelElementListModel.java	0	0	0	4	749	414
org.argouml.core.propertypanels.ui.UMLModelElementListModel$1	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLModelElementListModel.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLModelElementNameDocument	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLModelElementNameDocument.java	0	0	0	4	77	16
org.argouml.core.propertypanels.ui.UMLModelElementNamespaceComboBoxModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLModelElementNamespaceComboBoxModel.java	0	0	0	4	199	92
org.argouml.core.propertypanels.ui.UMLModelElementNamespaceComboBoxModel$SetAction	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLModelElementNamespaceComboBoxModel.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLModelElementNamespaceListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLModelElementNamespaceListModel.java	0	0	0	4	76	18
org.argouml.core.propertypanels.ui.UMLModelElementSourceFlowListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLModelElementSourceFlowListModel.java	0	0	0	4	75	18
org.argouml.core.propertypanels.ui.UMLModelElementStereotypeListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLModelElementStereotypeListModel.java	0	0	0	4	123	48
org.argouml.core.propertypanels.ui.UMLModelElementSupplierDependencyListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLModelElementSupplierDependencyListModel.java	0	0	0	4	80	23
org.argouml.core.propertypanels.ui.UMLModelElementTargetFlowListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLModelElementTargetFlowListModel.java	0	0	0	4	76	18
org.argouml.core.propertypanels.ui.UMLMultiplicityPanel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMultiplicityPanel.java	0	0	0	4	374	192
org.argouml.core.propertypanels.ui.UMLMultiplicityPanel$MultiplicityCheckBox	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMultiplicityPanel.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLMultiplicityPanel$MultiplicityComboBox	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMultiplicityPanel.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLMultiplicityPanel$MultiplicityComboBoxModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMultiplicityPanel.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLMultiplicityPanel$MultiplicityComboBoxModel$ActionSetClassifierRoleMultiplicity	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMultiplicityPanel.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLMutableLinkedList	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMutableLinkedList.java	0	0	0	4	430	184
org.argouml.core.propertypanels.ui.UMLMutableLinkedList$PopupMenu	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMutableLinkedList.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLNodeDeployedComponentListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLNodeDeployedComponentListModel.java	0	0	0	4	75	19
org.argouml.core.propertypanels.ui.UMLOFSStateListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLOFSStateListModel.java	0	0	0	4	239	133
org.argouml.core.propertypanels.ui.UMLOFSStateListModel$ActionAddOFSState	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLOFSStateListModel.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLOFSStateListModel$ActionRemoveOFSState	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLOFSStateListModel.java	0	0	0	2	0	0
org.argouml.core.propertypanels.ui.UMLObjectFlowStateParameterListModel	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLObjectFlowStateParameterListModel.java	0	0	0	4	209	108
org.argouml.core.propertypanels.ui.UMLObjectFlowStateParameterListModel$1	argouml-0.34/ext/argouml-umlpropertypanels.jar	argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLObjectFlowStateParameterListModel.java	0	0	0	2	0	0
